run_accession	cultivar	refgen	annot
ERR3791403	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791405	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791409	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791412	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791414	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791415	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791427	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791434	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791437	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791442	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791447	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791454	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791460	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791472	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791473	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791474	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791476	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791486	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791490	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791492	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791501	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791506	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791508	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791509	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791510	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791511	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791512	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791513	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791514	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791520	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791521	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791523	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791524	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791526	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791528	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791530	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791531	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791532	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791535	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791538	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791543	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791549	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791554	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791560	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791563	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791571	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791573	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791575	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791580	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791584	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791589	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791590	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791595	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791596	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791603	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791605	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791607	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791608	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791614	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791615	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791617	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791618	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791620	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791624	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791629	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791631	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791632	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791638	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791639	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791644	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791645	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791646	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791647	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791653	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791656	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791657	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791658	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791659	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791662	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791666	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791670	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791672	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791675	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791684	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791690	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791700	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791701	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791706	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791707	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791715	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791720	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791724	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791725	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791727	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791729	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791730	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791731	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791733	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791735	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791738	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791739	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791742	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791745	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791748	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791752	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791755	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791765	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791766	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791768	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791770	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791771	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791772	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791774	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791775	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791776	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791777	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791779	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791782	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791787	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791788	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791792	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791793	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791796	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791797	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791799	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791803	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791806	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791807	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791810	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791816	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791819	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791822	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791823	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791829	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791831	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791838	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791841	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791843	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791846	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791855	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791858	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791859	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791861	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791863	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791865	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791868	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791870	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791873	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791876	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791879	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791404	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791411	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791413	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791418	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791419	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791421	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791422	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791423	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791425	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791428	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791431	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791433	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791436	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791439	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791446	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791448	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791449	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791450	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791451	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791452	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791462	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791463	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791465	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791468	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791469	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791470	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791475	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791480	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791483	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791489	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791491	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791494	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791498	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791503	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791515	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791516	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791522	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791525	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791527	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791529	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791533	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791537	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791539	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791540	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791541	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791544	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791546	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791548	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791551	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791553	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791556	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791557	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791561	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791568	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791569	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791576	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791582	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791588	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791591	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791594	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791597	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791600	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791604	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791606	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791610	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791612	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791613	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791621	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791626	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791628	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791630	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791634	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791637	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791641	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791642	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791643	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791648	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791649	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791650	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791651	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791652	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791664	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791669	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791671	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791674	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791676	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791677	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791679	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791680	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791682	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
