run_accession	cultivar	refgen	annot
ERR3791685	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791687	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791688	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791689	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791691	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791692	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791694	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791695	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791696	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791705	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791710	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791712	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791714	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791717	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791719	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791721	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791722	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791728	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791737	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791740	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791741	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791743	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791744	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791746	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791747	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791749	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791750	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791751	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791753	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791756	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791757	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791758	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791761	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791762	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791764	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791767	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791769	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791778	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791780	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791781	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791783	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791784	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791785	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791786	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791789	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791790	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791791	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791795	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791800	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791804	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791805	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791808	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791809	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791811	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791813	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791814	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791817	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791824	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791826	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791830	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791834	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791835	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791839	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791844	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791845	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791850	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791852	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791853	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791854	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791856	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791857	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791860	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791864	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791867	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791869	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791871	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791878	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791880	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791881	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791882	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791406	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791407	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791408	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791410	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791416	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791417	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791420	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791424	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791426	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791429	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791430	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791432	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791435	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791438	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791440	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791441	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791443	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791444	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791445	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791453	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791455	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791456	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791457	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791458	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791459	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791461	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791464	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791466	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791467	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791471	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791477	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791478	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791479	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791481	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791482	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791484	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791485	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791487	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791488	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791493	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791495	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791496	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791497	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791499	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791500	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791502	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791504	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791505	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791507	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791517	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791518	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791519	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791534	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791536	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791542	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791545	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791547	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791550	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791552	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791555	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791558	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791559	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791562	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791564	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791565	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791566	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791567	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791570	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791572	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791574	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791577	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791578	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791579	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791581	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791583	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791585	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791586	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791587	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791592	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791593	CML322	Zm-CML322-REFERENCE-NAM-1.0	Zm00025ab.1
ERR3791598	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791599	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791601	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791602	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791609	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791611	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791616	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791619	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791622	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791623	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791625	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791627	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791633	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791635	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791636	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791640	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791654	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791655	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791660	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791661	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791663	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791665	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791667	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791668	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791673	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791678	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791681	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791683	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791686	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791693	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791697	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791698	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791699	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791702	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791703	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791704	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791708	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791709	Ki3	Zm-Ki3-REFERENCE-NAM-1.0	Zm00029ab.1
ERR3791711	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791713	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791716	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791718	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791723	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791726	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791732	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791734	Tzi8	Zm-Tzi8-REFERENCE-NAM-1.0	Zm00042ab.1
ERR3791736	CML277	Zm-CML277-REFERENCE-NAM-1.0	Zm00024ab.1
ERR3791754	Ki11	Zm-Ki11-REFERENCE-NAM-1.0	Zm00030ab.1
ERR3791759	Ky21	Zm-Ky21-REFERENCE-NAM-1.0	Zm00031ab.1
ERR3791760	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791763	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791773	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791794	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791798	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791801	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791802	IL14H	Zm-Il14H-REFERENCE-NAM-1.0	Zm00028ab.1
ERR3791812	M37W	Zm-M37W-REFERENCE-NAM-1.0	Zm00032ab.1
ERR3791815	Ms71	Zm-Ms71-REFERENCE-NAM-1.0	Zm00035ab.1
ERR3791818	NC350	Zm-NC350-REFERENCE-NAM-1.0	Zm00036ab.1
ERR3791820	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791821	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791825	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
ERR3791827	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791828	Tx303	Zm-Tx303-REFERENCE-NAM-1.0	Zm00041ab.1
ERR3791832	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791833	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791836	B97	Zm-B97-REFERENCE-NAM-1.0	Zm00018ab.1
ERR3791837	CML103	Zm-CML103-REFERENCE-NAM-1.0	Zm00021ab.1
ERR3791840	CML228	Zm-CML228-REFERENCE-NAM-1.0	Zm00022ab.1
ERR3791842	CML247	Zm-CML247-REFERENCE-NAM-1.0	Zm00023ab.1
ERR3791847	CML333	Zm-CML333-REFERENCE-NAM-1.0	Zm00026ab.1
ERR3791848	CML52	Zm-CML52-REFERENCE-NAM-1.0	Zm00019ab.1
ERR3791849	CML69	Zm-CML69-REFERENCE-NAM-1.0	Zm00020ab.1
ERR3791851	HP301	Zm-HP301-REFERENCE-NAM-1.0	Zm00027ab.1
ERR3791862	M162W	Zm-M162W-REFERENCE-NAM-1.0	Zm00033ab.1
ERR3791866	Mo18w	Zm-Mo18W-REFERENCE-NAM-1.0	Zm00034ab.1
ERR3791872	NC358	Zm-NC358-REFERENCE-NAM-1.0	Zm00037ab.1
ERR3791874	Oh43	Zm-Oh43-REFERENCE-NAM-1.0	Zm00039ab.1
ERR3791875	Oh7b	Zm-Oh7B-REFERENCE-NAM-1.0	Zm00038ab.1
ERR3791877	P39	Zm-P39-REFERENCE-NAM-1.0	Zm00040ab.1
